Log file open, 01/26/23 21:07:46
[2023.01.26-20.10.04:250][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-20.10.04:256][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-20.10.04:262][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-20.10.04:604][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.26-20.10.04:615][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.26-20.10.04:624][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.26-20.10.04:633][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.26-20.10.04:643][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.26-20.10.04:652][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.26-20.10.04:658][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.26-20.10.04:667][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.26-20.10.04:675][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.26-20.10.04:685][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.26-20.10.05:423][  0]LogSlate: Took 0.005828 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.26-20.10.05:448][  0]LogSlate: Took 0.006320 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.26-20.10.05:456][  0]LogSlate: Took 0.006796 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.26-20.10.05:482][  0]LogViewport: Scene viewport resized to 1429x894, mode Windowed.
[2023.01.26-20.10.05:860][  0]LogStall: Startup...
[2023.01.26-20.10.05:862][  0]LogStall: Startup complete.
[2023.01.26-20.10.05:900][  0]LogLoad: (Engine Initialization) Total time: 141.46 seconds
[2023.01.26-20.10.05:900][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.26-20.10.06:020][  0]AssetCheck: New page: Asset Save: Blueprint_CeilingLight
[2023.01.26-20.10.06:021][  0]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/StarterContent/Blueprints/Blueprint_CeilingLight.Blueprint_CeilingLight
[2023.01.26-20.10.06:159][  0]LogAssetRegistry: Asset discovery search completed in 126.3259 seconds
[2023.01.26-20.10.06:176][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000007 seconds (updated 0 objects)
[2023.01.26-20.10.06:202][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.26-20.10.22:594][ 49]LogDerivedDataCache: C:/Users/Felix/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:28.631 and deleted 14332 files with total size 887 MiB. Scanned 14720 files in 14203 folders with total size 894 MiB.
[2023.01.26-20.11.14:289][478]LogSlate: Window 'Message Log' being destroyed
[2023.01.26-20.11.14:299][478]LogSlate: Window 'Message Log' being destroyed
[2023.01.26-20.11.16:343][714]LogSlate: Took 0.004727 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.26-20.11.16:360][714]LogSlate: Took 0.005038 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.26-20.11.19:587][ 75]LogUObjectHash: Compacting FUObjectHashTables data took   1.49ms
[2023.01.26-20.11.20:014][ 75]LogLinker: Warning: [AssetLog] D:\Felix\Faks\Seminar 1\UE5_Seminar\Labyrinth_Escape\Content\Levels\Level1.umap: Failed to load '/Game/MainMenu': Can't find file.
[2023.01.26-20.11.20:014][ 75]LogLinker: Warning: [AssetLog] D:\Felix\Faks\Seminar 1\UE5_Seminar\Labyrinth_Escape\Content\Levels\Level1.umap: VerifyImport: Failed to load package for import object 'Package /Game/MainMenu'
[2023.01.26-20.11.20:295][ 75]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave VR_grab...
[2023.01.26-20.11.20:304][ 75]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave BoulderCollapse...
[2023.01.26-20.11.20:397][ 75]LogAudio: Display: Chunk size for SoundWave /Engine/VREditor/Sounds/VR_grab.VR_grab: 262144
[2023.01.26-20.11.20:398][ 75]LogAudio: Display: Chunk size for SoundWave /Game/Audio/BoulderCollapse.BoulderCollapse: 262144
[2023.01.26-20.11.20:426][ 75]LogStaticMesh: Display: Building static mesh SM_Rock...
[2023.01.26-20.11.20:435][ 75]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/SM_Rock.SM_Rock
[2023.01.26-20.11.20:466][ 75]LogStaticMesh: Display: Building static mesh LightSwitch_Cube...
[2023.01.26-20.11.20:466][ 75]LogStaticMesh: Display: Building static mesh LightSwitch_Plane...
[2023.01.26-20.11.20:471][ 75]LogStaticMesh: Display: Building static mesh wall_light...
[2023.01.26-20.11.20:472][ 75]LogTexture: Display: Building textures: /Game/Levels/Level1_BuiltData.Level1_BuiltData:HQ_Lightmap1_2 (TFO_AutoDXT, 64x64 x1x1x1) (Required Memory Estimate: 0.713502 MB), EncodeSpeed: Fast
[2023.01.26-20.11.20:472][ 75]LogTexture: Display: Building textures: /Game/Levels/Level1_BuiltData.Level1_BuiltData:HQ_Lightmap1_1 (TFO_AutoDXT, 256x256 x1x1x1) (Required Memory Estimate: 10.479041 MB), EncodeSpeed: Fast
[2023.01.26-20.11.20:472][ 75]LogTexture: Display: Building textures: /Game/Levels/Level1_BuiltData.Level1_BuiltData:LQ_Lightmap_1_2 (TFO_DXT1, 64x64 x1x1x1) (Required Memory Estimate: 0.533824 MB), EncodeSpeed: Fast
[2023.01.26-20.11.20:472][ 75]LogTexture: Display: Building textures: /Game/Levels/Level1_BuiltData.Level1_BuiltData:ShadowMapTexture2D_2 (G8, 128x128 x1x1x1) (Required Memory Estimate: 0.437494 MB), EncodeSpeed: Fast
[2023.01.26-20.11.20:472][ 75]LogTexture: Display: Building textures: /Game/Levels/Level1_BuiltData.Level1_BuiltData:LQ_Lightmap_1_1 (TFO_DXT1, 256x256 x1x1x1) (Required Memory Estimate: 7.604136 MB), EncodeSpeed: Fast
[2023.01.26-20.11.20:474][ 75]LogTexture: Display: Building textures: /Game/Levels/Level1_BuiltData.Level1_BuiltData:ShadowMapTexture2D_3 (G8, 32x32 x1x1x1) (Required Memory Estimate: 0.085932 MB), EncodeSpeed: Fast
[2023.01.26-20.11.20:483][ 75]LogStaticMesh: Built static mesh [0.01s] /Game/Assets/wall_light.wall_light
[2023.01.26-20.11.20:491][ 75]LogStaticMesh: Display: Building static mesh Labyrinth_Roof...
[2023.01.26-20.11.20:498][ 75]LogStaticMesh: Built static mesh [0.01s] /Game/Assets/Labyrinth_Roof.Labyrinth_Roof
[2023.01.26-20.11.20:499][ 75]LogStaticMesh: Display: Building static mesh S_Japanese_Mossy_Stone_Wall_ulldfby_lod3_Var1...
[2023.01.26-20.11.20:499][ 75]LogStaticMesh: Display: Building static mesh S_Japanese_Shrine_Stone_Floor_ugrxbjkfa_lod3_Var1...
[2023.01.26-20.11.20:553][ 75]LogTexture: Display: Building textures: /Game/Megascans/Surfaces/Tundra_Mossy_Ground_vjuieadr/Preview/T_Tundra_Mossy_Ground_vjuieadr_1K_D.T_Tundra_Mossy_Ground_vjuieadr_1K_D (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 118.645823 MB), EncodeSpeed: Fast
[2023.01.26-20.11.20:553][ 75]LogTexture: Display: Building textures: /Game/Megascans/Surfaces/Tundra_Mossy_Ground_vjuieadr/Preview/T_Tundra_Mossy_Ground_vjuieadr_1K_N.T_Tundra_Mossy_Ground_vjuieadr_1K_N (TFO_BC5, 1024x1024 x1x1x1) (Required Memory Estimate: 172.562488 MB), EncodeSpeed: Fast
[2023.01.26-20.11.20:600][ 75]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Levels/Level1.Level1
[2023.01.26-20.11.20:601][ 75]Cmd: MAP LOAD FILE="../../../../../../Felix/Faks/Seminar 1/UE5_Seminar/Labyrinth_Escape/Content/Levels/Level1.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.26-20.11.20:601][ 75]LightingResults: New page: Lighting Build
[2023.01.26-20.11.20:622][ 75]LoadErrors: New page: Loading map: Level1.umap
[2023.01.26-20.11.20:658][ 75]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.26-20.11.20:668][ 75]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-20.11.20:681][ 75]MapCheck: New page: Map Check
[2023.01.26-20.11.20:681][ 75]LightingResults: New page: Lighting Build
[2023.01.26-20.11.20:696][ 75]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.26-20.11.20:730][ 75]LogTexture: Display: Building textures: /Game/Megascans/3D_Assets/Japanese_Mossy_Stone_Wall_ulldfby/T_Japanese_Mossy_Stone_Wall_ulldfby_2K_N.T_Japanese_Mossy_Stone_Wall_ulldfby_2K_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 352.562488 MB), EncodeSpeed: Fast
[2023.01.26-20.11.20:730][ 75]LogUObjectHash: Compacting FUObjectHashTables data took   0.99ms
[2023.01.26-20.11.20:755][ 75]LogTexture: Display: Waiting for textures to be ready 0/58 (/Engine/EditorResources/AudioIcons/S_AudioComponent_AutoActivate) ...
[2023.01.26-20.11.20:778][ 75]LogTexture: Display: Building textures: /Game/Megascans/3D_Assets/Japanese_Mossy_Stone_Wall_ulldfby/T_Japanese_Mossy_Stone_Wall_ulldfby_2K_D.T_Japanese_Mossy_Stone_Wall_ulldfby_2K_D (TFO_DXT1, 2048x2048 x1x1x1) (Required Memory Estimate: 296.062483 MB), EncodeSpeed: Fast
[2023.01.26-20.11.20:947][ 75]LogTexture: Display: Waiting for textures to be ready 52/58 (/Game/Megascans/3D_Assets/Japanese_Mossy_Stone_Wall_ulldfby/T_Japanese_Mossy_Stone_Wall_ulldfby_2K_D) ...
[2023.01.26-20.11.21:014][ 75]LogTexture: Display: Building textures: /Game/Megascans/3D_Assets/Japanese_Shrine_Stone_Floor_ugrxbjkfa/T_Japanese_Shrine_Stone_Floor_ugrxbjkfa_2K_D.T_Japanese_Shrine_Stone_Floor_ugrxbjkfa_2K_D (TFO_DXT1, 2048x2048 x1x1x1) (Required Memory Estimate: 296.062483 MB), EncodeSpeed: Fast
[2023.01.26-20.11.21:086][ 75]LogTexture: Display: Building textures: /Game/Megascans/3D_Assets/Japanese_Shrine_Stone_Floor_ugrxbjkfa/T_Japanese_Shrine_Stone_Floor_ugrxbjkfa_2K_N.T_Japanese_Shrine_Stone_Floor_ugrxbjkfa_2K_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 352.562488 MB), EncodeSpeed: Fast
[2023.01.26-20.11.21:086][ 75]LogTexture: Display: Building textures: /Game/Megascans/3D_Assets/Japanese_Mossy_Stone_Wall_ulldfby/T_JapaneseMossyStoneWall_ulldfby_2K_DpRF.T_JapaneseMossyStoneWall_ulldfby_2K_DpRF (TFO_DXT1, 2048x2048 x1x1x1) (Required Memory Estimate: 296.062483 MB), EncodeSpeed: Fast
[2023.01.26-20.11.21:102][ 75]LogTexture: Display: Building textures: /Game/Megascans/3D_Assets/Japanese_Shrine_Stone_Floor_ugrxbjkfa/T_JapaneseShrineStoneFloor_ugrxbjkfa_2K_DpRF.T_JapaneseShrineStoneFloor_ugrxbjkfa_2K_DpRF (TFO_DXT1, 2048x2048 x1x1x1) (Required Memory Estimate: 296.062483 MB), EncodeSpeed: Fast
[2023.01.26-20.11.21:206][ 75]LogStaticMesh: Built static mesh [0.71s] /Game/Megascans/3D_Assets/Japanese_Mossy_Stone_Wall_ulldfby/S_Japanese_Mossy_Stone_Wall_ulldfby_lod3_Var1.S_Japanese_Mossy_Stone_Wall_ulldfby_lod3_Var1
[2023.01.26-20.11.21:370][ 75]LogStaticMesh: Built static mesh [0.92s] /Game/Assets/LightSwitch_Plane.LightSwitch_Plane
[2023.01.26-20.11.21:606][ 75]LogStaticMesh: Built static mesh [1.11s] /Game/Megascans/3D_Assets/Japanese_Shrine_Stone_Floor_ugrxbjkfa/S_Japanese_Shrine_Stone_Floor_ugrxbjkfa_lod3_Var1.S_Japanese_Shrine_Stone_Floor_ugrxbjkfa_lod3_Var1
[2023.01.26-20.11.21:787][ 75]LogStaticMesh: Built static mesh [1.33s] /Game/Assets/LightSwitch_Cube.LightSwitch_Cube
[2023.01.26-20.11.21:815][ 75]LogStaticMesh: Display: Waiting for static meshes to be ready 1/9 (/Game/Assets/LightSwitch_Cube) ...
[2023.01.26-20.11.22:604][ 75]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s, reporting...
[2023.01.26-20.11.24:251][ 75]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' report submitted, and took 0.048901s
[2023.01.26-20.11.24:311][ 75]LogWorld: UWorld::CleanupWorld for Level1, bSessionEnded=true, bCleanupResources=true
[2023.01.26-20.11.24:311][ 75]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-20.11.24:333][ 75]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2023.01.26-20.11.24:340][ 75]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.01.26-20.11.24:363][ 75]LogAudio: Display: Audio Device (ID: 1) registered with world 'Level1'.
[2023.01.26-20.11.24:364][ 75]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.26-20.11.24:365][ 75]LogAIModule: Creating AISystem for world Level1
[2023.01.26-20.11.24:660][ 75]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.26-20.11.24:675][ 75]LogUObjectHash: Compacting FUObjectHashTables data took   0.64ms
[2023.01.26-20.11.24:680][ 75]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.26-20.11.24:680][ 75]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0,625ms to complete.
[2023.01.26-20.11.24:680][ 75]LogFileHelpers: Loading map 'Level1' took 4.080
[2023.01.26-20.11.24:684][ 75]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.004825s (0.480527s overbudget)
[2023.01.26-20.11.42:746][ 92]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.26-20.11.42:756][ 92]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.26-20.11.42:757][ 92]PIE: New page: PIE session: Level1 (26. sij 2023. 22:11:42)
[2023.01.26-20.11.42:766][ 92]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.01.26-20.11.42:767][ 92]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.01.26-20.11.42:769][ 92]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level1
[2023.01.26-20.11.42:784][ 92]LogPlayLevel: PIE: StaticDuplicateObject took: (0.016014s)
[2023.01.26-20.11.42:786][ 92]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level1.Level1 to /Game/Levels/UEDPIE_0_Level1.Level1 (0.016072s)
[2023.01.26-20.11.42:787][ 92]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.26-20.11.42:787][ 92]LogAIModule: Creating AISystem for world Level1
[2023.01.26-20.11.42:787][ 92]LogPlayLevel: PIE: World Init took: (0.001839s)
[2023.01.26-20.11.42:794][ 92]LogUObjectHash: Compacting FUObjectHashTables data took   0.75ms
[2023.01.26-20.11.42:798][ 92]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.01.26-20.11.42:798][ 92]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.26-20.11.42:798][ 92]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.26-20.11.42:798][ 92]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.26-20.11.42:798][ 92]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.26-20.11.42:798][ 92]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.26-20.11.42:798][ 92]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.26-20.11.42:798][ 92]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.26-20.11.42:798][ 92]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.26-20.11.42:798][ 92]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.26-20.11.42:798][ 92]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.26-20.11.42:798][ 92]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.26-20.11.42:801][ 92]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.26-20.11.42:863][ 92]LogAudioMixer: Display: Using Audio Hardware Device Realtek HD Audio 2nd output (Realtek(R) Audio)
[2023.01.26-20.11.42:864][ 92]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.26-20.11.42:864][ 92]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.26-20.11.42:864][ 92]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.26-20.11.42:864][ 92]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.01.26-20.11.42:864][ 92]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=2
[2023.01.26-20.11.42:867][ 92]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.26-20.11.42:867][ 92]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.26-20.11.42:867][ 92]LogInit: FAudioDevice initialized.
[2023.01.26-20.11.42:867][ 92]LogAudio: Display: Audio Device (ID: 2) registered with world 'Level1'.
[2023.01.26-20.11.42:874][ 92]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.26-20.11.42:883][ 92]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level1.Level1 up for play (max tick rate 0) at 2023.01.26-21.11.42
[2023.01.26-20.11.42:910][ 92]LogWorld: Bringing up level for play took: 0.036039
[2023.01.26-20.11.42:913][ 92]LogOnline: OSS: Created online subsystem instance for: :Context_2
[2023.01.26-20.11.43:018][ 92]PIE: Server logged in
[2023.01.26-20.11.43:019][ 92]PIE: Play in editor total start time 0,268 seconds.
[2023.01.26-20.11.55:299][913]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-20.11.55:299][913]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level1
[2023.01.26-20.11.55:301][913]LogWorld: UWorld::CleanupWorld for Level1, bSessionEnded=true, bCleanupResources=true
[2023.01.26-20.11.55:302][913]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-20.11.55:308][913]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.26-20.11.55:312][913]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-20.11.55:320][913]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-20.11.55:324][913]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.26-20.11.55:327][913]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.26-20.11.55:346][913]LogUObjectHash: Compacting FUObjectHashTables data took   0.69ms
[2023.01.26-20.11.55:374][914]LogPlayLevel: Display: Destroying online subsystem :Context_2
[2023.01.26-20.13.02:457][199]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.26-20.13.02:461][199]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.26-20.13.02:462][199]PIE: New page: PIE session: Level1 (26. sij 2023. 22:13:02)
[2023.01.26-20.13.02:462][199]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level1
[2023.01.26-20.13.02:475][199]LogPlayLevel: PIE: StaticDuplicateObject took: (0.013310s)
[2023.01.26-20.13.02:475][199]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level1.Level1 to /Game/Levels/UEDPIE_0_Level1.Level1 (0.013351s)
[2023.01.26-20.13.02:475][199]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.26-20.13.02:476][199]LogAIModule: Creating AISystem for world Level1
[2023.01.26-20.13.02:476][199]LogPlayLevel: PIE: World Init took: (0.000872s)
[2023.01.26-20.13.02:484][199]LogUObjectHash: Compacting FUObjectHashTables data took   0.71ms
[2023.01.26-20.13.02:484][199]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.01.26-20.13.02:484][199]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.26-20.13.02:484][199]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.26-20.13.02:485][199]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.26-20.13.02:485][199]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.26-20.13.02:485][199]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.26-20.13.02:485][199]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.26-20.13.02:485][199]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.26-20.13.02:485][199]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.26-20.13.02:485][199]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.26-20.13.02:485][199]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.26-20.13.02:485][199]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.26-20.13.02:487][199]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.26-20.13.02:552][199]LogAudioMixer: Display: Using Audio Hardware Device Realtek HD Audio 2nd output (Realtek(R) Audio)
[2023.01.26-20.13.02:552][199]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.26-20.13.02:552][199]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.26-20.13.02:552][199]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.26-20.13.02:553][199]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.01.26-20.13.02:553][199]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=3
[2023.01.26-20.13.02:554][199]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.01.26-20.13.02:554][199]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.01.26-20.13.02:554][199]LogInit: FAudioDevice initialized.
[2023.01.26-20.13.02:554][199]LogAudio: Display: Audio Device (ID: 3) registered with world 'Level1'.
[2023.01.26-20.13.02:559][199]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.26-20.13.02:566][199]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level1.Level1 up for play (max tick rate 0) at 2023.01.26-21.13.02
[2023.01.26-20.13.02:566][199]LogWorld: Bringing up level for play took: 0.006298
[2023.01.26-20.13.02:570][199]LogOnline: OSS: Created online subsystem instance for: :Context_3
[2023.01.26-20.13.02:574][199]PIE: Server logged in
[2023.01.26-20.13.02:575][199]PIE: Play in editor total start time 0,114 seconds.
[2023.01.26-20.13.10:036][718]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-20.13.10:036][718]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level1
[2023.01.26-20.13.10:037][718]LogWorld: UWorld::CleanupWorld for Level1, bSessionEnded=true, bCleanupResources=true
[2023.01.26-20.13.10:038][718]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-20.13.10:042][718]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.26-20.13.10:044][718]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-20.13.10:050][718]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.26-20.13.10:051][718]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.26-20.13.10:053][718]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.26-20.13.10:064][718]LogUObjectHash: Compacting FUObjectHashTables data took   0.68ms
[2023.01.26-20.13.10:100][720]LogPlayLevel: Display: Destroying online subsystem :Context_3
[2023.01.26-20.13.17:373][ 65]Launching UnrealBuildTool... [D:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/Build.bat -Mode=QueryTargets -Output="D:/Program Files/Epic Games/UE_5.1/Engine/Intermediate/TargetInfo.json"]
[2023.01.26-20.13.21:940][190]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.26-20.13.21:940][190]PIE: New page: PIE session: Level1 (26. sij 2023. 22:13:21)
[2023.01.26-20.13.21:940][190]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level1
[2023.01.26-20.13.21:955][190]LogPlayLevel: PIE: StaticDuplicateObject took: (0.014303s)
[2023.01.26-20.13.21:955][190]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level1.Level1 to /Game/Levels/UEDPIE_0_Level1.Level1 (0.014347s)
[2023.01.26-20.13.21:955][190]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.26-20.13.21:956][190]LogAIModule: Creating AISystem for world Level1
[2023.01.26-20.13.21:956][190]LogPlayLevel: PIE: World Init took: (0.001510s)
[2023.01.26-20.13.21:963][190]LogUObjectHash: Compacting FUObjectHashTables data took   0.64ms
[2023.01.26-20.13.21:964][190]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.01.26-20.13.21:964][190]LogAudioMixer: Display: Audio Mixer Platform Settings:
